31.237,31.678
31.514,43.865
31.303,29.983
31.568,38.461
31.313,19.697
31.245,47.808
31.459,35.9
31.287,33.507
31.207,43.143
31.388,31.598
31.478,40.388
31.219,36.513
31.286,35.661
31.261,31.75
31.495,43.996
31.446,28.584
31.345,47.695
31.456,44.573
31.537,45.717
31.327,43.319
31.265,36.739
31.525,28.622
31.43,44.457
31.562,28.105
31.296,41.236
31.531,34.468
31.429,35.076
31.367,41.567
31.589,51.728
31.327,40.439
31.209,32.462
31.582,47.584
31.324,32.433
31.315,33.36
31.452,29.71
31.42,31.698
31.354,41.444
31.298,40.115
31.229,46.795
31.46,29.101
31.293,52.007
31.211,41.486
31.306,40.705
31.423,27.474
31.451,40.994
31.244,38.574
31.243,46.746
31.461,38.143
31.547,30.135
31.229,36.232
31.578,37.018
31.208,32.851
31.206,36.144
31.205,33.025
31.536,39.439
31.309,35.56
31.574,43.104
31.271,30.05
31.493,46.936
31.565,32.654
31.596,35.23
31.331,43.284
31.439,31.687
31.372,41.528
31.538,39.119
31.562,39.158
31.256,36.655
31.434,44.004
31.49,42.355
32.42,42.593
32.27,29.331
32.474,50.113
32.536,39.149
32.218,55.984
32.331,69.358
32.581,45.259
32.279,44.441
32.491,34.6
32.568,42.95
32.526,39.736
32.535,40.052
32.402,35.434
32.384,49.956
32.328,39.628
32.249,53.662
32.327,51.64
32.331,58.469
32.426,51.107
32.38,40.419
32.232,43.617
32.408,40.912
32.558,65.55
32.263,53.899
32.467,53.756
32.39,56.666
32.338,49.695
32.405,42.792
32.307,35.485
32.222,56.884
32.438,30.585
32.568,45.173
32.265,50.48
32.249,34.31
32.57,45.048
32.21,39.091
32.45,37.929
32.301,31.897
32.513,33.192
32.344,41.181
32.413,51.589
32.536,33.844
32.421,24.264
32.439,46.364
32.213,43.993
32.534,58.494
32.326,46.349
32.564,30.321
32.286,55.041
32.307,27.398
32.458,51.926
32.51,47.754
32.245,37.706
32.239,24.092
32.303,41.086
32.443,57.506
32.562,29.925
32.528,39.357
32.291,28.731
32.498,31.265
32.397,42.164
32.503,37.529
32.337,33.692
32.297,42.796
32.524,25.552
32.497,34.058
32.52,38.564
32.338,61.175
32.507,21.834
32.387,53.117
32.309,43.272
32.37,18.838
32.556,40.341
32.458,37.709
32.488,33.407
32.518,37.272
32.372,55.061
32.343,30.35
32.489,21.233
32.573,41.496
32.587,53.347
32.363,20.418
32.391,40.389
32.271,31.004
32.475,70.491
32.514,28.132
32.247,28.83
32.308,27.678
32.478,49.583
32.299,44.212
32.512,46.07
32.483,13.002
32.489,43.534
32.536,28.862
32.476,19.839
32.583,44.344
32.314,27.762
32.206,50.364
32.301,49.072
32.33,27.893
33.407,58.598
33.509,34.056
33.312,27.334
33.415,11.481
33.242,45.587
33.487,22.967
33.456,50.39
33.447,80.251
33.422,14.479
33.494,7.9048
33.438,25.223
33.201,27.685
33.448,25.893
33.594,2.1536
33.261,53.568
33.36,25.396
33.551,49.826
33.226,50.673
33.531,49.139
33.208,59.063
33.541,42.178
33.237,22.055
33.271,48.51
33.203,13.33
33.25,43.206
33.378,31.742
33.453,19.158
33.497,18.522
33.468,5.3664
33.594,13.132
33.473,37.645
33.394,23.852
33.242,36.329
33.346,44.117
33.53,3.3659
33.478,28.442
33.438,55.482
33.5,41.442
33.234,10.619
33.519,17.812
33.483,54.01
33.538,19.669
33.361,72.476
33.558,-8.5624
33.208,60.059
33.596,40.123
33.295,77.126
33.247,39.25
33.315,39.208
33.562,25.463
33.562,52.768
33.552,61.566
33.372,40.85
33.425,-8.5013
33.567,16.987
33.445,31.701
33.204,55.765
33.533,24.64
33.311,20.447
33.476,25.992
33.399,45.763
33.551,21.495
33.281,20.087
33.236,21.276
33.426,77.925
33.487,50.18
33.324,34.144
33.575,70.276
33.36,35.732
33.261,32.331
33.308,35.606
33.358,23.998
33.229,22.472
33.213,39.465
33.258,35.694
33.361,35.825
33.356,32.732
33.448,15.172
33.558,58.384
33.6,2.5669
33.298,43.369
33.477,42.305
33.525,25.268
33.468,47.238
33.258,22.496
33.252,11.768
33.297,60.567
33.277,42.827
33.388,36.118
33.447,35.025
33.517,47.48
33.552,46.05
33.551,63.767
33.499,9.5587
33.498,30.371
33.268,40.895
33.428,36.11
33.305,10.335
33.375,58.938
33.549,25.824
34.521,46.927
34.25,2.3922
34.544,3.6144
34.505,-3.7729
34.467,42.557
34.323,57.976
34.396,2.2089
34.592,49.597
34.259,27.09
34.233,39.824
34.405,20.035
34.243,14.174
34.456,20.592
34.495,6.6619
34.413,34.888
34.298,57.036
34.373,27.588
34.463,17.341
34.414,60.81
34.551,50.79
34.203,26.31
34.227,59.156
34.415,61.594
34.261,4.478
34.276,23.592
34.484,46.097
34.463,9.9297
34.597,68.446
34.475,5.4541
34.375,12.214
34.438,4.2903
34.59,75.933
34.305,36.921
34.407,58.874
34.537,19.838
34.348,47.425
34.215,18.122
34.273,40.787
34.592,26.938
34.492,17.365
34.487,20.279
34.437,-14.108
34.446,65.224
34.281,22.374
34.576,19.104
34.481,-10.369
34.465,38.272
34.226,30.829
34.418,71.222
34.572,41.589
34.582,6.2806
34.461,66.974
34.296,-15.563
34.598,30.789
34.482,37.673
34.332,52.802
34.209,24.743
34.295,29.952
34.452,12.131
34.422,36.147
34.532,42.176
34.537,10.777
34.568,20.441
34.314,23.851
34.593,19.248
34.573,30.697
34.474,35.868
34.218,58.565
34.334,8.4468
34.545,39.307
34.265,17.47
34.366,60.435
34.352,24.683
34.327,0.39473
34.372,-3.1305
34.234,0.2772
34.251,9.8641
34.478,-26.212
34.373,33.745
34.353,46.447
34.323,74.979
34.204,33.532
34.429,11.986
34.389,59.643
34.346,60.708
34.217,-17.222
34.565,70.081
34.447,-1.6701
34.273,8.7587
34.437,50.472
34.319,44.411
34.58,-3.2684
34.306,64.602
34.233,32.083
34.596,19.318
34.492,17.404
34.229,8.876
34.248,31.914
34.439,41.066
34.31,47.242
35.562,20.429
35.244,13.956
35.374,57.88
35.362,25.315
35.495,26.825
35.346,69.045
35.489,27.777
35.27,62.595
35.514,46.632
35.423,22.003
35.316,20.82
35.302,-32.275
35.252,54.834
35.427,21.824
35.31,-13.08
35.39,56.713
35.388,40.209
35.322,70.566
35.399,14.486
35.586,47.516
35.316,18.588
35.433,49.899
35.263,6.2252
35.501,29.474
35.253,38.781
35.496,-20.99
35.458,24.573
35.529,17.625
35.252,28.496
35.207,-6.2134
35.31,32.659
35.442,36.489
35.229,36.271
35.229,21.726
35.461,1.4286
35.242,73.35
35.49,36.48
35.349,4.5552
35.485,4.8904
35.449,-14.219
35.498,38.877
35.595,64.209
35.6,49.533
35.377,60.935
35.441,20.589
35.451,-39.051
35.326,18.055
35.532,2.5128
35.214,48.063
35.515,16.807
35.228,54.773
35.396,43.682
35.568,62.273
35.327,34.246
35.524,-8.6186
35.588,55.83
35.567,-51.433
35.459,59.658
35.335,20.574
35.379,37.598
35.396,17.46
35.523,6.8751
35.369,56.436
35.577,34.595
35.483,44.8
35.384,5.6599
35.357,1.3192
35.559,-1.3431
35.394,50.345
35.376,29.226
35.413,1.555
35.214,28.651
35.251,1.3048
35.507,30.714
35.271,42.803
35.345,-10.392
35.226,36.944
35.224,32.195
35.5,36.376
35.556,16.208
35.224,27.246
35.311,20.574
35.549,24.164
35.593,15.037
35.312,-4.611
35.238,50.765
35.499,45.075
35.576,49.98
35.315,-37.318
35.518,50.753
35.477,52.706
35.283,40.326
35.563,27.625
35.403,27.789
35.213,21.909
35.533,28.499
35.307,51.439
35.318,79.161
35.506,32.342
35.452,25.387
36.465,1.2534
36.395,24.651
36.401,-5.5803
36.288,12.332
36.46,-33.34
36.397,-46.104
36.522,14.524
36.49,15.636
36.338,40.476
36.457,60.426
36.289,-7.5515
36.541,60.034
36.305,53.221
36.206,94.203
36.575,10.556
36.489,18.426
36.508,-27.87
36.321,-15.133
36.319,32.053
36.478,28.213
36.319,23.56
36.25,29.597
36.317,21.008
36.564,-18.258
36.488,8.3348
36.588,-6.3312
36.339,-8.0311
36.343,34.383
36.306,-11.94
36.45,-11.482
36.247,-22.185
36.528,13.865
36.484,18.02
36.227,-14.013
36.398,7.0295
36.523,17.631
36.385,43.072
36.559,-45.873
36.427,23.892
36.483,9.8178
36.575,18.844
36.282,41.023
36.395,15.837
36.439,-0.56816
36.422,8.2569
36.592,14.976
36.384,-3.032
36.558,-7.9334
36.435,30.718
36.207,45.519
36.597,34.615
36.439,59.304
36.365,-5.272
36.236,26.136
36.425,-42.696
36.523,18.968
36.307,71.282
36.465,-48.975
36.248,-0.41311
36.254,35.95
36.472,-4.9626
36.436,52.033
36.431,-37.071
36.36,11.744
36.367,12.711
36.43,45.635
36.335,57.736
36.557,15.202
36.205,32.185
36.341,2.4709
36.336,11.059
36.572,7.4152
36.341,12.482
36.264,-12.746
36.337,46.389
36.414,31.767
36.379,12.394
36.371,0.82133
36.227,12.826
36.238,17.942
36.308,65.086
36.34,-41.465
36.433,4.7358
36.419,28.088
36.578,50.434
36.325,44.652
36.466,22.785
36.522,77.464
36.324,-14.326
36.43,27.469
36.564,15.451
36.392,-4.2244
36.434,3.0531
36.458,18.341
36.402,-24.882
36.428,47.317
36.343,32.157
36.316,-10.5
36.305,50.625
36.423,56.662
37.572,-2.0151
37.213,33.672
37.4,-57.198
37.359,20.15
37.361,-15.722
37.408,-6.4121
37.452,-7.2458
37.268,-19.386
37.252,39.057
37.254,-14.56
37.309,-1.0486
37.301,7.0383
37.354,3.326
37.439,0.69199
37.501,-28.859
37.362,-32.717
37.465,-39.197
37.518,2.5528
37.523,31.922
37.305,-13.829
37.546,-31.499
37.485,-24.112
37.227,-31.784
37.436,9.6737
37.51,22.544
37.485,27.277
37.202,33.091
37.24,42.834
37.36,4.7148
37.3,24.822
37.415,-26.72
37.516,-2.9681
37.338,27.19
37.253,1.3637
37.366,12.888
37.364,-8.7615
37.393,8.9939
37.21,-11.513
37.233,-1.9966
37.563,-29.345
37.315,-18.212
37.524,31.972
37.3,-18.152
37.548,-7.8074
37.231,-0.37914
37.371,25.687
37.551,9.9093
37.599,61.122
37.519,31.45
37.586,-24.983
37.547,6.163
37.266,7.7589
37.446,6.7125
37.462,25.518
37.553,2.7891
37.507,-0.29378
37.525,10.191
37.398,1.6018
37.469,6.9636
37.229,25.375
37.296,5.1602
37.545,-4.4166
37.581,33.641
37.55,-71.277
37.233,-20.704
37.427,19.064
37.423,37.471
37.471,74.573
37.512,24.964
37.408,-9.7531
37.393,18.627
37.296,7.3324
37.543,-9.4101
37.502,-11.562
37.567,-29.179
37.575,56.496
37.378,70.875
37.291,73.676
37.249,53.882
37.302,-11.584
37.306,-29.845
37.434,-19.582
37.442,29.82
37.517,34.497
37.53,50.151
37.424,-38.376
37.567,-31.196
37.389,31.232
37.337,20.56
37.353,-47.814
37.209,50.274
37.249,49.24
37.512,18.614
37.539,21.609
37.289,3.2008
37.363,44.119
37.389,-53.842
37.45,-9.3523
37.468,18.246
37.471,58.87
38.36,-3.2784
38.406,-3.8193
38.308,15.089
38.39,-10.971
38.409,10.818
38.406,50.006
38.298,33.924
38.555,8.7266
38.272,-10.005
38.6,16.732
38.334,-68.933
38.382,14.096
38.225,34.496
38.294,-45.058
38.571,47.015
38.575,-36.733
38.375,15.795
38.261,62.165
38.476,-4.6754
38.568,-20.361
38.393,-27.826
38.342,-27.279
38.496,-21.212
38.545,-8.1587
38.226,-8.0686
38.583,-14.759
38.224,-5.4091
38.368,21.833
38.247,-28.578
38.536,56.881
38.351,-4.1454
38.45,6.2127
38.439,40.603
38.415,36.392
38.41,11.257
38.368,-23.228
38.43,42.563
38.368,-10.252
38.517,-12.679
38.33,-40.654
38.213,7.9848
38.438,24.401
38.562,-42.035
38.337,16.976
38.272,-17.676
38.255,-18.369
38.517,-18.903
38.599,15.578
38.443,4.3765
38.592,-22.674
38.233,-5.1731
38.347,-7.0711
38.322,-17.998
38.382,-32.632
38.363,-1.2589
38.307,-5.07
38.511,25.488
38.538,6.5784
38.532,-4.7796
38.402,-8.1608
38.433,22.722
38.32,-10.788
38.498,51.436
38.453,-22.637
38.314,-19.519
38.414,-62.298
38.372,40.661
38.211,14.333
38.262,-63.769
38.328,-53.889
38.299,74.643
38.549,50.836
38.289,-18.984
38.451,-12.156
38.597,43.159
38.518,9.8802
38.227,17.04
38.414,-4.3152
38.549,-56.676
38.237,9.5605
38.242,-9.8775
38.224,-29.824
38.394,14.615
38.426,24.406
38.31,-15.442
38.237,-5.5199
38.531,-16.901
38.447,5.651
38.507,33.561
38.41,2.7733
38.303,-25.345
38.312,-16.037
38.567,-57.617
38.469,-36.464
38.362,3.6176
38.468,-26.176
38.364,54.489
38.281,5.5712
38.39,28.19
38.317,16.934
39.567,-12.939
39.253,54.024
39.546,38.055
39.289,-21.701
39.593,16.405
39.407,-35.57
39.346,29.131
39.23,13.803
39.538,81.681
39.553,31.741
39.305,30.45
39.4,9.4705
39.231,6.973
39.297,-20.042
39.598,64.355
39.492,-26.983
39.377,-42.103
39.545,-40.581
39.538,20.127
39.491,39.239
39.557,8.8031
39.427,-4.9866
39.449,9.3508
39.244,26.25
39.405,-0.55695
39.315,-18.042
39.225,-18.652
39.286,3.4911
39.514,44.919
39.335,-36.983
39.312,-15.781
39.544,18.643
39.415,41.4
39.253,-31.158
39.3,44.654
39.257,39.85
39.527,-47.509
39.497,26.005
39.376,-51.573
39.214,14.682
39.254,-4.0915
39.374,-10.306
39.357,59.61
39.401,15.059
39.471,-1.5599
39.49,18.832
39.361,41.4
39.332,11.998
39.498,-5.5295
39.485,-39.419
39.525,-16.093
39.44,0.47449
39.343,56.311
39.449,68.102
39.545,-16.434
39.276,8.0071
39.384,-15.755
39.284,2.1972
39.34,52.563
39.554,30.435
39.56,44.803
39.564,-67.28
39.515,87.111
39.229,26.67
39.36,7.2824
39.338,24.636
39.254,22.099
39.382,46.631
39.467,-33.688
39.218,46.334
39.336,4.5261
39.592,-20.666
39.219,-53.753
39.548,20.267
39.554,78.728
39.352,13.166
39.506,-3.7674
39.592,-14.819
39.419,2.8458
39.236,-30.01
39.452,4.8642
39.403,15.553
39.599,-14.177
39.291,-2.8735
39.25,33.883
39.224,-6.3033
39.5,16.383
39.477,-25.359
39.317,18.972
39.524,36.043
39.51,31.781
39.265,9.6284
39.419,98.518
39.496,30.758
39.518,24.541
39.572,-23.039
39.51,22.456
39.237,-43.101
39.409,-22.052
39.264,101.44
40.436,43.126
40.467,84.925
40.239,-30.413
40.37,-3.1723
40.485,0.60397
40.399,-51.832
40.348,-11.104
40.448,20.303
40.397,-8.14
40.591,-18.189
40.335,-10.397
40.305,-43.777
40.316,-8.7263
40.573,-38
40.497,9.7702
40.501,-30.606
40.471,19.555
40.449,18.827
40.439,30.62
40.254,27.194
40.491,37.965
40.34,6.6437
40.273,35.185
40.204,60.379
40.431,-58.577
40.415,43.806
40.488,14.891
40.575,31.063
40.505,-34.934
40.266,13.569
40.286,5.6103
40.373,35.687
40.366,37.648
40.57,9.0972
40.596,22.148
40.573,11.57
40.27,29.21
40.397,-42.599
40.537,25.191
40.233,14.441
40.335,6.2782
40.29,-9.0228
40.442,-14.968
40.505,42.221
40.484,16.707
40.211,39.774
40.554,49.63
40.502,-54.191
40.208,-5.3905
40.416,12.827
40.324,8.0829
40.385,18.34
40.389,8.1371
40.544,22.284
40.578,29.384
40.403,-34.287
40.513,-46.229
40.22,12.559
40.266,-15.884
40.38,-17.34
40.49,1.5542
40.523,-57.736
40.406,-9.8545
40.362,-19.004
40.341,-7.8027
40.591,50.943
40.569,22.462
40.216,57.756
40.431,-7.5318
40.262,-16.608
40.378,16.757
40.423,28.785
40.578,12.34
40.377,2.0328
40.235,9.3916
40.572,-21.492
40.43,-15.274
40.216,34.408
40.59,1.0457
40.592,65.973
40.513,20.505
40.588,7.9595
40.499,-19.343
40.398,-39.793
40.578,-45.637
40.553,-15.02
40.426,-26.547
40.224,-20.735
40.281,26.596
40.398,-15.978
40.481,46.948
40.259,11.169
40.277,-37.314
40.348,-14.98
40.362,28.457
40.262,17.06
40.484,27.037
40.577,9.1956
40.273,38.058
40.518,-16.52
41.257,21.146
41.432,-21.717
41.549,27.513
41.578,30.913
41.547,7.5522
41.329,59.21
41.417,-21.96
41.579,-22.488
41.334,13.615
41.56,40.481
41.27,2.6554
41.364,-2.5055
41.322,-13.535
41.455,-35.389
41.259,33.43
41.521,22.943
41.321,63.281
41.267,24.74
41.427,-49.892
41.564,-46.192
41.311,62.992
41.573,8.7546
41.262,51.624
41.482,-63.156
41.417,-25.655
41.311,19.633
41.399,-18.691
41.493,-4.8746
41.485,-19.731
41.379,0.44758
41.511,21.382
41.229,44.587
41.348,-24.917
41.221,5.8556
41.52,-6.9388
41.464,-14.742
41.442,5.5463
41.454,31.689
41.259,7.9799
41.367,-19.583
41.238,15.076
41.571,-32.9
41.446,-14.081
41.31,-20.096
41.541,-38.26
41.409,-0.99622
41.527,10.607
41.306,-16.348
41.347,-36.167
41.246,35.473
41.442,-60.876
41.555,-14.917
41.491,-16.567
41.479,63.875
41.308,-23.539
41.29,-6.6771
41.358,-8.3854
41.481,-4.3879
41.37,-18.641
41.463,-19.778
41.307,-61.69
41.254,-22.535
41.414,-50.443
41.243,-14.89
41.253,26.598
41.436,-8.3898
41.466,-8.161
41.305,4.0491
41.481,-34.898
41.481,38.248
41.227,-37.126
41.271,-40.425
41.256,-23.957
41.498,-46.946
41.205,-1.5633
41.222,-26.138
41.495,12.949
41.287,32.175
41.568,-31.013
41.565,-2.1741
41.541,-22.796
41.555,-15.077
41.265,48.132
41.269,29.508
41.514,37.335
41.243,21.657
41.221,35.778
41.429,11.115
41.32,-45.748
41.575,51.202
41.288,17.634
41.586,29.195
41.512,-50.865
41.235,-32.571
41.433,21.413
41.228,32.974
41.517,-16.079
41.556,11.459
41.324,21.22
41.226,-13.194
42.315,-57.075
42.384,16.262
42.289,26.013
42.261,7.3093
42.385,-54.134
42.546,-35.796
42.324,-55.494
42.291,-35.949
42.503,-36.735
42.254,-22.403
42.426,25.638
42.501,1.5972
42.526,8.2109
42.503,19.377
42.332,0.88068
42.466,-6.5096
42.526,37.006
42.273,-10.151
42.29,0.35278
42.219,-57.136
42.311,39.617
42.269,-4.7601
42.559,12.668
42.468,59.185
42.202,15.381
42.298,-52.749
42.357,36.627
42.279,-6.6147
42.271,-79.34
42.556,-14.757
42.584,40.197
42.395,9.5884
42.529,25.469
42.53,-12.968
42.597,-14.963
42.514,-21.903
42.26,-12.263
42.353,21.216
42.293,30.446
42.299,17.033
42.37,-24.011
42.468,9.5516
42.378,16.481
42.538,-5.8378
42.568,36.6
42.515,30.97
42.434,-41.254
42.528,-12.431
42.389,-32.535
42.554,-30.104
42.405,-47.08
42.474,-14.134
42.453,7.443
42.348,-52.078
42.4,-33.692
42.381,-111.64
42.411,-13.366
42.207,-57.48
42.231,17.151
42.317,-16.176
42.593,8.5029
42.453,-16.862
42.493,-13.442
42.334,-15.189
42.371,-6.1816
42.381,3.7011
42.227,24.818
42.284,-39.089
42.57,21.622
42.459,-7.5956
42.582,49.282
42.278,19.298
42.487,18.947
42.328,1.7767
42.411,8.5621
42.47,-21.822
42.385,-39.434
42.313,-47.224
42.486,46.738
42.438,-10.987
42.287,6.1462
42.361,23.331
42.546,3.5792
42.373,0.9538
42.294,11.742
42.54,-7.7032
42.581,-30.26
42.391,-0.030855
42.321,-3.4868
42.341,-1.2339
42.442,-7.3354
42.401,29.818
42.408,-16.721
42.22,13.243
42.276,64.782
42.446,-61.496
42.276,19.367
42.438,19.027
42.566,-15.506
42.241,11.618
43.41,14.907
43.384,-13.46
43.327,21.61
43.498,2.6363
43.452,-33.205
43.418,5.4916
43.454,0.38855
43.479,-64.224
43.251,-71.187
43.578,89.623
43.554,-6.6321
43.374,4.6619
43.415,-6.118
43.587,0.17677
43.547,23.575
43.554,27.046
43.408,-26.118
43.499,-15.978
43.585,-23.97
43.348,-25.311
43.404,35.424
43.327,24.299
43.496,-3.8259
43.424,14.284
43.438,-27.062
43.411,28.885
43.277,-25.819
43.298,16.96
43.532,-34.12
43.565,4.4931
43.319,30.249
43.548,-28.388
43.454,-44.698
43.447,-6.733
43.271,9.8477
43.432,-17.901
43.389,-8.546
43.588,16.851
43.581,29.586
43.281,-4.9265
43.233,-9.0138
43.55,-31.68
43.258,0.27769
43.219,-7.4975
43.277,-31.604
43.522,9.4699
43.209,51.344
43.201,18.224
43.229,20.693
43.263,6.6362
43.541,-3.8038
43.329,-41.663
43.418,10.382
43.411,-50.505
43.337,-9.8873
43.463,-17.668
43.275,-11.895
43.471,51.229
43.551,-17.354
43.29,-48.278
43.469,16.635
43.533,17.316
43.28,-36.479
43.296,-41.201
43.348,-3.3713
43.486,40.586
43.212,-44.994
43.476,26.745
43.243,-27.43
43.213,8.9618
43.526,44.711
43.237,-16.87
43.436,-41.306
43.445,-3.6929
43.4,-63.212
43.239,-0.63108
43.38,0.87066
43.377,63.666
43.423,-45.009
43.441,26.616
43.421,-4.6651
43.532,14.767
43.407,5.1615
43.354,-4.6098
43.531,-19.689
43.301,33.541
43.224,-11.992
43.372,4.1775
43.526,1.3829
43.571,12.533
43.312,-22.571
43.54,20.819
43.536,0.31999
43.386,-12.29
43.218,-19.501
43.546,-39.051
43.516,45.365
43.351,4.9078
43.438,2.9444
43.554,36.879
44.535,-64.798
44.562,-9.4841
44.579,2.1139
44.373,-8.867
44.526,35.178
44.37,60.559
44.366,34.814
44.37,15.184
44.446,-39.585
44.494,5.6718
44.58,-14.001
44.248,5.0398
44.53,-40.836
44.238,-30.29
44.244,25.792
44.264,-34.541
44.316,-0.016814
44.526,31.765
44.447,4.1574
44.532,13.773
44.407,29.775
44.535,-8.9222
44.518,-29.868
44.505,4.8942
44.333,-9.9696
44.21,-12.447
44.555,-19.633
44.482,-17.403
44.321,-35.375
44.459,-45.358
44.567,-27.384
44.349,-36.306
44.457,-1.4001
44.28,88.52
44.416,11.012
44.262,-62.794
44.317,-65.249
44.286,48.062
44.212,20.551
44.462,-15.918
44.244,11.08
44.36,-48.73
44.213,-13.21
44.343,-24.218
44.406,-38.671
44.246,-17.704
44.517,15.743
44.346,-25.701
44.236,8.6135
44.461,-51.527
44.244,-0.39688
44.481,0.94263
44.338,17.84
44.579,3.5961
44.437,46.779
44.524,-5.1997
44.506,52.117
44.213,53.861
44.223,-14.857
44.533,-28.149
44.357,27.696
44.393,29.153
44.585,18.734
44.299,64.641
44.53,-3.1982
44.213,83.968
44.282,-2.8876
44.238,-2.5687
44.53,-4.1509
44.587,-27.164
44.583,-14.964
44.523,-2.5708
44.408,-15.59
44.379,-15.112
44.509,-77.061
44.42,-21.375
44.269,-31.554
44.332,19.286
44.359,12.996
44.205,32.32
44.555,11.413
44.446,72.702
44.422,-35.239
44.476,30.488
44.458,-33.193
44.232,-37.49
44.445,-25.431
44.337,47.888
44.35,26.475
44.442,50.65
44.242,-67.393
44.4,-37.134
44.532,-42.197
44.317,-10.173
44.246,-6.3095
44.587,23.598
44.43,7.6386
44.338,-64.218
44.347,18.041
44.518,-16.688
45.545,-28.533
45.417,-12.922
45.247,-12.034
45.493,27.714
45.385,-0.5642
45.519,-8.9253
45.485,12.711
45.479,28.842
45.436,-2.5666
45.435,68.191
45.23,2.4437
45.276,-28.713
45.3,35.98
45.5,-12.654
45.567,-3.3469
45.563,-21.693
45.215,26.859
45.209,13.832
45.38,8.1578
45.423,14.022
45.234,-18.254
45.592,-12.924
45.299,26.504
45.338,-26.803
45.376,-22.716
45.43,68.705
45.214,5.0744
45.231,11.779
45.509,-28.429
45.23,-52.53
45.458,37.011
45.429,16.862
45.214,44.039
45.369,31.584
45.543,-5.3388
45.445,67.641
45.48,37.692
45.446,-48.437
45.441,30.572
45.276,23.593
45.565,6.5003
45.379,14.501
45.501,-36.625
45.449,17.063
45.282,-0.48558
45.408,14.988
45.549,-40.053
45.426,-5.4756
45.546,38.489
45.403,-5.4714
45.371,5.4283
45.328,-15.472
45.392,1.0536
45.595,53.927
45.538,-20.471
45.552,14.655
45.374,5.7568
45.227,-33.053
45.229,-35.707
45.221,-33.817
45.587,-22.762
45.332,-42.189
45.409,-33.81
45.519,-7.0483
45.481,32.684
45.531,25.44
45.349,-62.53
45.261,-3.4781
45.415,12.514
45.372,27.728
45.563,-27.909
45.247,-0.68278
45.545,-4.6435
45.428,-24.594
45.328,17.828
45.399,38.434
45.231,-23.95
45.555,16.676
45.338,36.859
45.416,37.64
45.231,-39.215
45.529,-6.5774
45.529,8.841
45.322,-3.9927
45.58,-49.932
45.374,16.503
45.448,7.9296
45.44,-63.903
45.216,-9.0672
45.322,16.865
45.345,13.441
45.407,-55.663
45.32,-32.776
45.54,-17.869
45.283,7.4427
45.316,-56.62
45.287,6.9405
45.533,-24.748
45.524,11.519
45.318,2.0401
46.389,32.383
46.229,25.424
46.596,28.573
46.235,-3.1382
46.52,-29.05
46.473,39.211
46.482,33.968
46.517,-27.952
46.512,-2.6984
46.391,2.0916
46.51,-0.81854
46.218,24.316
46.203,-44.362
46.563,-1.1509
46.523,11.197
46.204,23.639
46.544,25.765
46.451,62.224
46.277,-10.451
46.556,-20.763
46.428,18.165
46.394,-8.633
46.521,17.459
46.347,37.086
46.575,17.339
46.338,-73.289
46.431,5.9648
46.416,15.809
46.287,-36.831
46.538,12.774
46.337,83.226
46.214,39.706
46.488,-13.016
46.325,-20.677
46.373,-6.2513
46.482,12.029
46.214,20.459
46.532,-53.679
46.285,10.945
46.405,18.166
46.297,-19.205
46.486,-39.409
46.539,-17.857
46.552,-31.231
46.241,-13.866
46.413,-23.545
46.522,-1.0448
46.258,-6.9119
46.496,-26.716
46.4,10.138
46.327,53.197
46.442,-8.2026
46.576,-8.5278
46.246,-12.512
46.378,22.935
46.386,24.775
46.326,12.543
46.437,-51.203
46.447,-6.3328
46.212,8.695
46.425,-20.022
46.466,9.788
46.358,-15.958
46.448,21.902
46.593,59.755
46.491,-23.895
46.536,1.9209
46.58,-27.323
46.201,7.6642
46.22,-5.0853
46.413,-35.256
46.327,24.007
46.387,28.925
46.403,-21.411
46.27,-55.953
46.568,52.955
46.256,-25.147
46.296,-4.8556
46.21,-25.451
46.538,3.348
46.543,1.2279
46.256,-2.223
46.357,98.41
46.477,-8.0193
46.234,3.4671
46.391,-11.028
46.514,-55.439
46.282,9.1531
46.487,-3.8916
46.276,-4.7421
46.389,9.0098
46.526,-31.237
46.369,-42.567
46.371,36.864
46.399,-15.624
46.319,9.8449
46.551,23.321
46.543,31.952
46.557,-24.37
46.245,21.978
47.379,1.1025
47.346,-22.946
47.461,18.839
47.309,-16.448
47.445,16.899
47.536,23.253
47.258,32.823
47.322,-22.943
47.411,57.347
47.412,-1.2698
47.465,43.321
47.247,-6.048
47.556,-14.984
47.445,-4.7057
47.239,14.879
47.316,-22.045
47.587,-37.737
47.248,3.9794
47.298,12.788
47.333,16.565
47.412,-21.912
47.58,-7.2121
47.399,-49.132
47.488,-1.4246
47.543,27.648
47.526,25.346
47.513,4.3012
47.235,25.823
47.576,5.5428
47.427,-51.527
47.332,4.5034
47.353,41.267
47.258,51.76
47.404,47.011
47.516,29.178
47.289,-7.565
47.423,-56.612
47.269,19.17
47.46,36.61
47.302,17.678
47.448,-39.612
47.274,27.364
47.224,-38.878
47.506,6.819
47.481,29.269
47.424,36.798
47.277,-1.9184
47.548,77.234
47.556,12.425
47.585,23.028
47.246,15.772
47.353,12.031
47.434,11.689
47.543,4.2417
47.298,42.006
47.344,21.984
47.523,18.521
47.327,0.43886
47.41,5.9399
47.573,-61.163
47.464,-31.34
47.38,6.9089
47.297,6.1558
47.501,19.666
47.324,-2.7706
47.427,40.117
47.444,54.353
47.491,-38.139
47.545,-41.216
47.553,-18.756
47.359,-28.013
